,Time(ns)Count,Time(ns)Sum,Time(ns)Max,PotentialMethodCalls,PotentialInstructions,Instructions,MethodCalls,MethodFrequency,ReverseRank
dfc06fa1-f6bd,2081.3,107738506.3,5378165,756,6598,17,11,1879,155
b291db57-b14b,1,875974.5,1141683,690,5810,17,10,55,63
c3b46859-b6a5,1,109962.1,135925,30152,405188,19,13,21183,28
5085b5b4-92a7,91902.2,59112765.6,8926196,657,5423,20,15,26833,144
102289d4-ca7e,3502,1052758791.9,29560797,292,2829,24,18,4021,186
818b128d-46c5,22441.3,2009669675,823792700,380,3717,27,19,22769,196
a0aebd98-df82,50014.6,5418993141.9,558521799,97,949,17,11,49967,207
5129edf7-54b0,66.5,917667.5,47052,714,5970,21,11,62,66
85f791a1-4568,4,83752,48533,777,6693,21,14,8,23
22b64e14-87dd,6,34755.5,32367,343,3373,20,15,6,13
952fb746-54eb,22495.4,975677026.3,4661773,351,3419,22,17,22817,185
acb185af-8830,34081.6,27552132.9,8829515,149796,2015576,34,12,71262,129
423730c0-7503,22296.9,693178301.9,5667828,287,2798,20,16,22728,180
70a2e78e-fccd,547.5,144206068.5,14290175,816,7041,21,15,780,158
d264fbcf-c7e8,190,1303430.8,481535,289,2795,18,15,300,74
4b52fb86-e04c,712.4,46531646.7,9581577,223,2176,17,13,1013,139
a31b2741-85f5,1205.2,52569478.3,6383252,30152,405186,17,12,1677,140
ea5e69a7-d537,18,882446.1666666666,314548,225,2190,20,13,18,64
93977772-519c,740.1,6477979.6,226001,625,5190,20,13,840,102
be2d0811-9c20,205,13984132.5,2458778,287,2797,19,15,205,118
bdaabee5-6d10,805.1,7402350,482472,764,6804,28,13,112,106
54cc8b79-6e18,234.2,16928157.6,549117,59752,804926,21,10,286,119
62df68c8-99e2,3,27409.5,26461,294,2986,19,15,3,11
a98b0228-7872,353474.6,3931405371,76272170,1629,15305,51,43,109386,206
d30ed417-1b7a,10,843699.4,189434,126,1243,18,10,10,61
4124683f-9980,17,237346.3,236814,417,4203,23,18,17,41
0218b02b-8678,48742,1776763141.4,5302309,380,3712,22,16,49872,192
d564f930-a041,151376.7,1838123637.2,223694686,29878,402491,26,7,153377,193
b43a4efc-d345,306.1,6040999.8,197994,653,5473,17,9,1999,98
7f611258-00f4,20271.3,515804422.7,18322106,289,2808,19,14,20289,174
49957e0a-d95c,4,91239.5,75049,777,6693,21,14,8,26
de6dcc0e-9441,48.2,6458743.3,397640,225,2188,18,13,99,101
58195306-8607,326.1,2236502.1,119283,196,1804,19,12,434,80
f37f8aff-098d,1647.3,232725093.8,63122838,958,8416,24,19,1720,164
aade32bf-b15f,34,216726.6,49482,269025,3623400,20,10,293,39
2afb3090-5a8e,8,70798.7,67514,715,6081,17,11,13,22
ab4b919b-0f28,1200,39801896.8,8491394,962,8440,30,24,1315,137
60ee54e1-7b84,448.8,39731840.1,2688730,120142,1615226,20,13,838,136
1e3b860e-e752,191769.1,3161597278.8,66244091,684,5778,18,12,70040,202
cc0dd5d9-f063,812.8333333333334,6830100.333333333,1339514,653,5475,19,10,846,104
67aef21d-cb28,2,124782.6,154461,262,2602,28,19,187,32
70c0dc68-62db,2001353.6,2062349240.7,33397949,59747,804907,19,8,24528025,198
9cb0fe9d-2a03,20847.6,631234260.8,3245307,287,2799,21,17,20889,178
64410e89-9de5,39.4,426461.3,93007,567,4595,17,13,16,52
d670547a-ae26,178.3,21550250.3,457484,60015,807572,23,16,22925,124
ecda844d-267e,133.7,1138683.9,604269,59768,805025,18,7,163,72
924f104a-6f50,91902.2,32648168.5,5969102,810,7009,24,17,26770,134
d71b9852-ae35,18656.5,446501210.9,84375750,687,5792,18,12,20064,169
2859b70f-5964,1,17836.7,28885,100,950,11,8,8,7
1b183d01-a828,2,299532,244469,59768,805019,21,5,2,47
fd5e0ee4-c103,1480253,7212808788,149079497,685,5720,21,12,1148190,208
3ea1bbc3-b184,698,4368019.1,516952,30272,406384,21,16,449711,92
e09f777b-1797,694214.6,1946882485.5,252241630,289,2885,17,12,1751,194
6030ead4-bc44,1,117956,117956,653,5473,17,9,1999,31
d87b22e3-cda5,168796.2,36050931410,63497270,223,2176,17,11,192626,216
1b2e16f0-5b8c,2,112935.3333333333,150248,411,4014,20,15,287,29
e2813d86-aba4,1,114341.3,137896,219,2154,17,13,26,30
cff05332-f1ca,26.6,223266.9,94761,59826,805607,25,6,8187,40
705ae6c4-5711,5,61594.9,22548,358,3689,19,14,5,19
f9a72dc4-5ba2,12,621878,116662,289,2806,17,13,47479,57
1b7374e2-c4ce,43393.1,1394264669.6,6628968,192,1872,17,10,43989,188
d6bd82eb-a8a5,157,2333325.8,233583,60500,811446,28,19,157,82
1fd5c829-b4f4,2,418763.9,300669,253,2471,23,15,2,51
9539710d-da47,4,69981.6,61662,746,6385,17,11,6,21
ece5ae94-9e3e,151,2979502.333333333,84376,452,4607,24,18,544,84
a4f50d04-05f8,83.8,4696894.3,1169976,59769,805035,22,11,163,94
b60293d6-e32b,15,865661.7,135467,30086,404556,17,10,17,62
7178fd83-17a3,22,1476719,207336,347,3399,24,17,25478,78
e0fd4289-d1e8,4,34901.33333333334,19551,622,5170,18,9,4,14
b6f44009-3101,512.3,28781495.7,293719,59752,804937,18,10,286,131
28c03cd9-09b4,160,11165561.9,6367403,409,4006,23,21,160,115
5d9bd2d7-d0ee,96038.8,593383552.6,17496787,59831,806107,17,7,95911,177
929b97d1-dbc8,2,261332.1,270895,29889,402587,26,10,2,44
3429a7c1-ade8,1632372.1,10081746011.7,158693705,687,5788,17,11,1221783,212
c05d23fb-689b,10,193975.9,49745,223,2259,21,13,10,37
635b2ff8-c5f5,141,6621051.1,1199538,283,2776,20,16,141,103
e37422be-b37b,38.8,180428,71838,59747,804911,19,5,79430,36
0f5120ad-6c87,82,10782238,439586,254,2481,18,12,498,114
bdcc6a35-c4d7,2,640862,580934,355,3597,20,14,12,58
6d88ef5e-4838,39.4,250444.7,34385,567,4595,17,14,16,43
8bdfe62b-4acd,2040.2,11234292.5,1525347,821,7138,24,18,928,116
1c3f593f-8fba,2,325858.5,276882,60403,810360,20,14,16834,50
aca26c8f-7fad,2,266499.9,179944,380,3712,22,18,26962,45
a1c98f22-ce2f,2,8704.6,12148,89711,1208221,22,14,8005,2
e3eb7808-9067,2,19095.6,26230,326,3380,17,12,805,8
d67e58aa-9337,10368.5,407305809.2,32630386,686,5795,23,16,22682,167
bb69a3e9-d2cb,24264.2,58903914.7,901677,227,2356,17,9,841357,143
7754c682-e48e,34081.6,329516330.9,146235317,59804,805360,11,5,71262,166
7da2357a-551a,145.9,537800.8,522953,192,1886,17,11,228,55
9a890938-97d7,2264.5,28773207.4,7536070,329,3242,17,12,1999,130
1c0c07ae-92d0,70,4138527,206252,159,1552,12,7,70,90
c12c10e4-7a68,1480252.9,98508269557.3,1697789124,30672,409660,21,15,1135835,217
9275fb8d-0629,5,38476.6,26484,296,3079,17,12,5,16
a656a450-2a5e,1,161625.1,292539,355,3597,20,14,12,34
9b096025-df6b,47,3920604.2,6177709,818,7130,20,13,48,88
b16d59b5-41f2,86,6438568.9,240075,223,2179,19,13,376,100
61a2bb6e-794a,41955.9,3136396944,42581287,223,2176,17,12,42325,201
4a9c52fc-f0bc,393.6,3200862.1,273454,281,2766,21,14,636,85
f5e93cfa-5c8c,1006.1,61451231.2,8319661,409,4011,28,19,1165,145
4572219d-3b00,2,302262.3,210419,30152,405188,19,13,21183,48
1568e735-c675,353056.7,2490554583.7,73415068,1157,10548,30,25,108929,200
a7e2f770-302a,322.9,5485406.1,203490,654,5476,17,9,1999,96
6dff2bb2-d0b6,35,449144,142120,193,1883,20,10,81,53
d4df4045-e8f4,1424,97477687.3,5022430,223,2176,17,12,1802,153
3ba07e24-e22b,1,8336.5,11116,777,6689,17,12,68,1
0765a0ae-0739,1622691.1,8551874968.2,508209062,655,5486,19,9,1215247,211
0e3e39d0-abbc,9,88095.7,72245,188,1850,17,10,9,25
7468811d-181a,4,276702.8,134421,630,5232,19,14,4,46
6f83a6ae-af9e,8,147375.7,98323,292,2978,17,12,8,33
d688d402-cb38,10,49876.1,22131,157,1546,17,7,5,18
2ebc8b83-a2ce,792.8,11891667.8,823707,223,2176,17,13,1290,117
cf7e9a55-1465,44656.3,2068754096.9,492678052,120513,1619815,56,47,45459,199
74298e88-6e15,98088.9,8307528865.1,148599835,219,2154,17,12,139814,210
9c74a09a-f991,188,1125828.5,273201,318,3102,20,14,21496,71
deb4c236-81d2,3985.8,179749357,129398389,30323,406953,26,19,4002,160
1f0f199b-4a5b,11106.4,267034214.3,24574010,30311,406734,23,19,47479,165
b497b81b-b750,41,3881139.1,439277,30213,405800,23,16,76,87
cff23f85-d325,322.6666666666667,485613759.1666667,13826622,120148,1615193,19,16,315,172
c5d66fec-3a16,462.7,5095305.8,237417,824,7235,23,17,928,95
f79c1b69-c606,53.1,8785599.3,727156,225,2187,17,12,99,111
0aba8b67-dc9d,2,13733.4,21583,746,6385,17,11,6,5
64b031bb-fbd3,182.6,10450092.3,4874878,30121,404968,19,13,191,113
9be72353-765f,436.5,3704923.3,125160,196,1804,19,13,601,86
2f311aa1-bf33,353056.7,911053905.5,19832188,624,5228,14,9,108929,184
5dfef005-59ff,68,922567.7,45329,329,3323,19,13,12,67
f3d6ea49-cfa6,236,25758063.3,751647,343,3377,24,17,1156,128
238290e4-6aea,3,13302,18163,233,2464,18,12,15,4
9ae994c1-907e,480.9,61551996.1,16266954,298803,4025144,19,9,338,146
c71f95da-931d,41203.9,1155280710.2,7841310,486,4765,30,23,42497,187
c719a9ea-31b7,37,4180345.1,303984,221,2166,18,13,38,91
33e0135a-fb3e,233254.6,449967179.3,27425856,699,6028,17,12,115494,170
e2b3c47c-5c36,1698.4,114775143.1,2678214,30430,406992,18,9,4917,156
4b66a4bd-7c22,43494.9,1581674150.7,482737466,444,4337,28,21,43873,190
b9e20b78-9dab,84.1,8461484.2,473045,415,4039,23,17,66942,110
cb5274fd-09aa,262.9,42092514.8,38384202,269025,3623400,20,10,293,138
ccf40895-f157,8.6,906826.9,320641,289,2807,18,14,10,65
4a15af6a-e00c,1119.9,70762744.2,7292199,409,4011,28,19,1317,149
e97af303-1189,62243.8,1947651520.4,35672484,221,2165,17,13,59954,195
f7dfbe08-a9b4,1,69646.9,105131,165,1578,15,11,8,20
a7ecf72d-88b0,2220,214296855.3,32491831,59749,804908,17,9,333,163
a264e24f-2c0e,5,39039.8,28246,715,6081,17,11,13,17
20f7ac32-1a57,433008.8,7780750399.1,64963214,757,6522,17,12,6187123,209
5d5465a6-f32e,138.3,18349775.6,762554,30283,406446,23,18,136,121
ff7a6536-49ab,380.7,30690028.1,1223405,194,1962,19,13,146,133
0e73067c-6125,880,4582132,359110,318,3102,20,14,21496,93
cb094ff2-264f,1283,9459280,587451,849,7370,37,21,5414,112
2b92ad30-7196,4897,65658960.3,7977233,30643,409377,16,14,410,148
c85e09ab-5ef9,1960458.2,809385922.4,18868743,59742,804876,20,9,1843413,182
0aa471e0-41a5,930.5,3928342.2,103633,30621,408828,20,14,224,89
8a87006d-4295,14,1391970.8,211529,210,2167,21,14,2,75
ea179097-bb4e,60708.9,3347438217.7,40177042,60082,808216,31,21,66942,204
90e4fc61-f8c5,805.1,20043947.6,1550949,722,6136,28,21,112,122
95070d04-1329,4387.5,588305837.2,18738709,477,4649,25,19,66942,176
51d41358-4194,390.2,2270426.5,221664,723,6283,17,11,14748693,81
b4b202a4-1133,152,1175848.5,692110,294,2899,21,12,701566,73
275b55c3-a920,179455.1,27595748418.3,53274800,285,2786,19,13,118687,215
d100afa6-ea4c,109.5,1064791.3,54683,148,1437,20,13,181,69
d9f2fe67-5afb,22662.5,656301305.1,3853637,59956,806975,20,15,139814,179
4721ab8f-dec6,290.3,6388881,158894,326,3380,17,12,805,99
e1040770-8d31,6,590002.7,286263,29888,402574,25,10,6,56
0be4c2d8-afae,2.2,26119.2,38640,287,2797,19,13,21496,10
6d174fc0-8101,49844.6,12303804707.9,5161156160,287,2797,19,14,35810,213
641f568e-faaa,3,1421857.5,1367660,747,6389,22,12,6,76
8564d66f-7e83,145.9,526821.3,31641,159,1550,17,11,228,54
6261c60b-3006,43359.8,1538654451.5,624476061,413,4031,26,19,43728,189
d596e8c6-b726,195,22527715.6,661378,343,3377,24,17,1120,125
5855eafa-7b76,7,305270.1,124124,597,4919,20,8,7,49
435ad4d4-2098,3.2,1443066.3,3975567,289,2809,20,15,22731,77
dce6df15-21e1,4558.7,62249893.6,3769566,934,8225,22,17,4412,147
cfaedbdb-27a3,4174.2,506452482.4,31660482,316,3091,20,15,35810,173
d4ac3cf2-053b,480.9,82325375.3,3883470,29870,402444,21,8,338,151
91ee7090-91df,60,16613.1,13354,98,973,31,11,60,6
50caa02f-8c96,179.4,832215,268333,219,2154,17,11,287,60
f829c07f-a409,1495051.1,3745372336.2,303945137,841,7317,28,18,1148007,205
695ead0e-25ca,218,205551125.2,15380004,30008,403825,20,14,186,162
70decd5f-3383,2,13259.5,8851,355,3592,20,16,2,3
729287b3-23ce,179.4,972571.8,322464,347,3478,24,17,287,68
dd7ec59d-2fc8,5,818894.7,252186,318,3103,21,15,47,59
04d3446f-1f82,8787.2,1588282476,88157134,783,6723,18,13,9192,191
ad05e29a-1d3e,4391.3,204685811.4,4800921,692,5981,19,11,5004,161
c0ceee88-bf09,1536.9,132798045.1,14758789,444,4331,22,17,1492,157
afb75477-d1a9,6,20503.3,17222,60045,807632,22,11,6,9
dd280a69-05de,796.6666666666666,7797994.833333333,1169614,821,7073,37,20,846,107
10d131df-d475,17406.4,471533712.6,29069245,261,2674,17,13,21762,171
24fbe370-73a8,3581.8,17705133.2,409944,314,3079,19,14,6005,120
30dcdd99-9a88,8377.4,853764885.4,32885317,219,2154,17,12,37843,183
68d275f1-34aa,73731.6,2033093572.6,141830955,289,2809,20,13,63550,197
b37c84ff-21c6,80045.6,440273660,51042558,814,7109,21,16,83248,168
5e812cfa-d054,15,106818,32846,291,2995,19,12,16,27
6d132a99-9d92,934.6,24478279.9,2087083,221,2166,18,12,26909,127
6c1c2e64-20ba,5.8,162816.5,83652,881,8856,52,34,9,35
a727a7f6-612c,6,36839.2,19547,635,5446,18,10,522,15
f5e8d58e-a5a8,19,2512487.2,430154,873,7618,24,15,19,83
386dd6ed-fa3a,8697.5,53916480.2,23076497,437,4282,22,18,9219,141
a0f8b938-056f,10.9,8374560.3,3192454,89974,1210813,94,53,8918,109
0ba98518-957f,870122.3,176535771.7,8057500,30467,407305,18,13,381929,159
75328f07-8494,353056.5,3277820966.2,79499809,120092,1614716,16,9,108929,203
09c62754-a65d,1493139.5,164063842688,464507202,30672,409662,23,15,1148190,218
2730ce63-9b21,105219.7,18595101418.1,55330383,223,2176,17,11,118687,214
e4369113-8c33,21361.8,701741046.4,48406013,257,2576,20,13,21610,181
7aaaaccf-a1fc,349,55964749.4,8105815,750,6407,17,12,368,142
6bff29aa-2dc8,211.4,5554836.5,165211,316,3090,19,14,26962,97
99e997b8-cd11,135,8349019,1355177,316,3088,17,12,13610,108
12736e5c-961a,20054.6,20685243,139732,318,3102,20,14,21496,123
0c7d337b-d8cb,158.9,2122907.9,502593,331,3227,19,16,233,79
2d554615-8122,15,87228.6,46343,290,2969,19,14,15,24
76938588-262b,338.9,36696298.9,574975,89612,1207288,12,6,333,135
084a85f5-b279,195,23198528.7,1444147,343,3377,24,18,1120,126
4729ec0f-2b18,84937.5,102208655.2,13778686,314,3082,22,12,701566,154
6102dacd-1ca5,393.9,82564775.9,6388544,750,6407,17,12,466,152
56330a17-6542,7,196527.7,335667,252,2469,17,11,7,38
38e291df-63a0,20851.1,545554875.1,4445853,316,3095,24,16,21120,175
6ba8d941-6f65,3,237842.3,123637,873,7621,27,17,6,42
9cb6fb0b-24d9,858.7,7007981.9,1448895,698,6004,17,11,928,105
24c9dba5-6722,84967.2,76365079.5,2600391,314,3082,22,12,701566,150
f7ccd965-9015,86,1068281.4,279802,328,3386,19,13,733668,70
2058911d-6abd,6,29322.2,23417,343,3373,20,15,6,12
920fd9eb-3c63,2136.4,30217968,1258590,660,5515,18,11,2858,132
